timestamp,panel,kwh_15min,panel_room_temp_c
2026-06-05T20:30:00Z,P3,0.384,15.1
2026-06-05T20:45:00Z,P1,3.025,14.9
2026-06-05T20:45:00Z,P2,3.812,14.9
2026-06-05T20:45:00Z,P3,0.352,14.9
2026-06-05T21:00:00Z,P1,3.206,14.6
2026-06-05T21:00:00Z,P2,3.889,14.6
2026-06-05T21:00:00Z,P3,0.304,14.6
2026-06-05T21:15:00Z,P1,3.183,14.3
2026-06-05T21:15:00Z,P2,4.239,14.3
2026-06-05T21:15:00Z,P3,0.392,14.3
2026-06-05T21:30:00Z,P1,3.238,14.5
2026-06-05T21:30:00Z,P2,4.315,14.5
2026-06-05T21:30:00Z,P3,0.424,14.5
2026-06-05T21:45:00Z,P1,2.238,14.1
2026-06-05T21:45:00Z,P2,3.902,14.1
2026-06-05T21:45:00Z,P3,0.374,14.1
2026-06-05T22:00:00Z,P1,0.347,13.9
2026-06-05T22:00:00Z,P2,3.886,13.9
2026-06-05T22:00:00Z,P3,1.053,13.9
2026-06-05T22:15:00Z,P1,0.787,13.7
2026-06-05T22:15:00Z,P2,2.421,13.7
2026-06-05T22:15:00Z,P3,2.131,13.7
2026-06-05T22:30:00Z,P1,1.953,13.7
2026-06-05T22:30:00Z,P2,1.743,13.7
2026-06-05T22:30:00Z,P3,2.073,13.7
2026-06-05T22:45:00Z,P1,0.893,13.5
2026-06-05T22:45:00Z,P2,1.695,13.5
2026-06-05T22:45:00Z,P3,2.080,13.5
2026-06-05T23:00:00Z,P1,1.640,13.3
2026-06-05T23:00:00Z,P2,2.938,13.3
2026-06-05T23:00:00Z,P3,2.060,13.3
2026-06-05T23:15:00Z,P1,2.884,13.3
2026-06-05T23:15:00Z,P2,3.105,13.3
2026-06-05T23:15:00Z,P3,2.043,13.3
2026-06-05T23:30:00Z,P1,1.134,13.4
2026-06-05T23:30:00Z,P2,1.717,13.4
2026-06-05T23:30:00Z,P3,1.277,13.4
2026-06-05T23:45:00Z,P1,0.369,13.2
2026-06-05T23:45:00Z,P2,1.717,13.2
2026-06-05T23:45:00Z,P3,0.370,13.2
2026-06-06T00:00:00Z,P1,1.856,12.9
2026-06-06T00:00:00Z,P2,1.858,12.9
2026-06-06T00:00:00Z,P3,0.363,12.9
2026-06-06T00:15:00Z,P1,0.517,12.9
2026-06-06T00:15:00Z,P2,3.933,12.9
2026-06-06T00:15:00Z,P3,0.353,12.9
2026-06-06T00:30:00Z,P1,1.454,12.6
2026-06-06T00:30:00Z,P2,2.877,12.6
2026-06-06T00:30:00Z,P3,0.352,12.6
2026-06-06T00:45:00Z,P1,3.016,12.8
2026-06-06T00:45:00Z,P2,0.302,12.8
2026-06-06T00:45:00Z,P3,0.353,12.8
2026-06-06T01:00:00Z,P1,1.844,12.8
2026-06-06T01:00:00Z,P2,0.781,12.8
2026-06-06T01:00:00Z,P3,0.308,12.8
2026-06-06T01:15:00Z,P1,0.929,12.6
2026-06-06T01:15:00Z,P2,2.168,12.6
2026-06-06T01:15:00Z,P3,0.316,12.6
2026-06-06T01:30:00Z,P1,1.640,12.6
2026-06-06T01:30:00Z,P2,3.652,12.6
2026-06-06T01:30:00Z,P3,0.315,12.6
2026-06-06T01:45:00Z,P1,0.829,12.7
2026-06-06T01:45:00Z,P2,0.786,12.7
2026-06-06T01:45:00Z,P3,0.325,12.7
2026-06-06T02:00:00Z,P1,0.350,12.4
2026-06-06T02:00:00Z,P2,1.000,12.4
2026-06-06T02:00:00Z,P3,0.325,12.4
2026-06-06T02:15:00Z,P1,1.131,12.7
2026-06-06T02:15:00Z,P2,2.737,12.7
2026-06-06T02:15:00Z,P3,1.325,12.7
2026-06-06T02:30:00Z,P1,3.195,12.5
2026-06-06T02:30:00Z,P2,3.377,12.5
2026-06-06T02:30:00Z,P3,2.057,12.5
2026-06-06T02:45:00Z,P1,1.723,12.7
2026-06-06T02:45:00Z,P2,0.326,12.7
2026-06-06T02:45:00Z,P3,2.042,12.7
2026-06-06T03:00:00Z,P1,0.565,12.6
2026-06-06T03:00:00Z,P2,0.762,12.6
2026-06-06T03:00:00Z,P3,2.139,12.6
2026-06-06T03:15:00Z,P1,1.254,12.8
2026-06-06T03:15:00Z,P2,2.202,12.8
2026-06-06T03:15:00Z,P3,2.117,12.8
2026-06-06T03:30:00Z,P1,1.182,12.9
2026-06-06T03:30:00Z,P2,3.763,12.9
2026-06-06T03:30:00Z,P3,0.548,12.9
2026-06-06T03:45:00Z,P1,0.314,12.8
2026-06-06T03:45:00Z,P2,0.771,12.8
2026-06-06T03:45:00Z,P3,0.307,12.8
2026-06-06T04:00:00Z,P1,1.042,12.9
2026-06-06T04:00:00Z,P2,0.372,12.9
2026-06-06T04:00:00Z,P3,0.336,12.9
2026-06-06T04:15:00Z,P1,3.164,13.3
2026-06-06T04:15:00Z,P2,2.017,13.3
2026-06-06T04:15:00Z,P3,0.343,13.3
2026-06-06T04:30:00Z,P1,1.667,13.1
2026-06-06T04:30:00Z,P2,3.877,13.1
2026-06-06T04:30:00Z,P3,0.346,13.1
2026-06-06T04:45:00Z,P1,1.172,12.9
2026-06-06T04:45:00Z,P2,1.275,12.9
2026-06-06T04:45:00Z,P3,0.368,12.9
2026-06-06T05:00:00Z,P1,1.975,13.2
2026-06-06T05:00:00Z,P2,0.370,13.2
2026-06-06T05:00:00Z,P3,0.384,13.2
2026-06-06T05:15:00Z,P1,0.441,13.4
2026-06-06T05:15:00Z,P2,0.965,13.4
2026-06-06T05:15:00Z,P3,0.324,13.4
2026-06-06T05:30:00Z,P1,0.358,13.6
2026-06-06T05:30:00Z,P2,2.706,13.6
2026-06-06T05:30:00Z,P3,0.333,13.6
2026-06-06T05:45:00Z,P1,3.347,13.9
2026-06-06T05:45:00Z,P2,3.390,13.9
2026-06-06T05:45:00Z,P3,0.360,13.9
2026-06-06T06:00:00Z,P1,2.322,14.4
2026-06-06T06:00:00Z,P2,0.329,14.4
2026-06-06T06:00:00Z,P3,0.775,14.4
2026-06-06T06:15:00Z,P1,1.746,14.0
2026-06-06T06:15:00Z,P2,0.523,14.0
2026-06-06T06:15:00Z,P3,2.243,14.0
2026-06-06T06:30:00Z,P1,3.186,14.6
2026-06-06T06:30:00Z,P2,1.963,14.6
2026-06-06T06:30:00Z,P3,2.139,14.6
2026-06-06T06:45:00Z,P1,1.940,14.7
2026-06-06T06:45:00Z,P2,4.371,14.7
2026-06-06T06:45:00Z,P3,2.134,14.7
2026-06-06T07:00:00Z,P1,1.727,14.7
2026-06-06T07:00:00Z,P2,2.719,14.7
2026-06-06T07:00:00Z,P3,2.129,14.7
2026-06-06T07:15:00Z,P1,3.223,14.7
2026-06-06T07:15:00Z,P2,1.697,14.7
2026-06-06T07:15:00Z,P3,2.115,14.7
2026-06-06T07:30:00Z,P1,3.214,14.9
2026-06-06T07:30:00Z,P2,2.168,14.9
2026-06-06T07:30:00Z,P3,2.144,14.9
2026-06-06T07:45:00Z,P1,3.241,15.4
2026-06-06T07:45:00Z,P2,3.927,15.4
2026-06-06T07:45:00Z,P3,2.113,15.4
2026-06-06T08:00:00Z,P1,2.147,15.0
2026-06-06T08:00:00Z,P2,2.249,15.0
2026-06-06T08:00:00Z,P3,2.076,15.0
2026-06-06T08:15:00Z,P1,1.651,15.7
2026-06-06T08:15:00Z,P2,1.686,15.7
2026-06-06T08:15:00Z,P3,2.049,15.7
2026-06-06T08:30:00Z,P1,2.865,15.7
2026-06-06T08:30:00Z,P2,2.150,15.7
2026-06-06T08:30:00Z,P3,2.096,15.7
2026-06-06T08:45:00Z,P1,2.379,16.3
2026-06-06T08:45:00Z,P2,3.836,16.3
2026-06-06T08:45:00Z,P3,2.066,16.3
2026-06-06T09:00:00Z,P1,1.920,16.0
2026-06-06T09:00:00Z,P2,3.583,16.0
2026-06-06T09:00:00Z,P3,2.065,16.0
2026-06-06T09:15:00Z,P1,1.902,16.3
2026-06-06T09:15:00Z,P2,3.745,16.3
2026-06-06T09:15:00Z,P3,2.120,16.3
2026-06-06T09:30:00Z,P1,1.971,16.5
2026-06-06T09:30:00Z,P2,3.865,16.5
2026-06-06T09:30:00Z,P3,2.109,16.5
2026-06-06T09:45:00Z,P1,2.939,17.0
2026-06-06T09:45:00Z,P2,3.822,17.0
2026-06-06T09:45:00Z,P3,2.107,17.0
2026-06-06T10:00:00Z,P1,3.189,16.9
2026-06-06T10:00:00Z,P2,3.903,16.9
2026-06-06T10:00:00Z,P3,2.098,16.9
2026-06-06T10:15:00Z,P1,2.901,17.2
2026-06-06T10:15:00Z,P2,3.902,17.2
2026-06-06T10:15:00Z,P3,2.106,17.2
2026-06-06T10:30:00Z,P1,0.837,17.5
2026-06-06T10:30:00Z,P2,3.851,17.5
2026-06-06T10:30:00Z,P3,2.078,17.5
2026-06-06T10:45:00Z,P1,0.877,17.7
2026-06-06T10:45:00Z,P2,2.986,17.7
2026-06-06T10:45:00Z,P3,2.070,17.7
2026-06-06T11:00:00Z,P1,1.825,18.1
2026-06-06T11:00:00Z,P2,0.739,18.1
2026-06-06T11:00:00Z,P3,2.047,18.1
2026-06-06T11:15:00Z,P1,0.458,18.0
2026-06-06T11:15:00Z,P2,0.357,18.0
2026-06-06T11:15:00Z,P3,2.124,18.0
2026-06-06T11:30:00Z,P1,2.275,17.9
2026-06-06T11:30:00Z,P2,2.866,17.9
2026-06-06T11:30:00Z,P3,2.145,17.9
2026-06-06T11:45:00Z,P1,2.994,18.1
2026-06-06T11:45:00Z,P2,3.191,18.1
2026-06-06T11:45:00Z,P3,2.155,18.1
2026-06-06T12:00:00Z,P1,1.647,18.2
2026-06-06T12:00:00Z,P2,0.606,18.2
2026-06-06T12:00:00Z,P3,1.023,18.2
2026-06-06T12:15:00Z,P1,0.654,18.1
2026-06-06T12:15:00Z,P2,1.515,18.1
2026-06-06T12:15:00Z,P3,1.928,18.1
2026-06-06T12:30:00Z,P1,1.946,18.4
2026-06-06T12:30:00Z,P2,3.515,18.4
2026-06-06T12:30:00Z,P3,2.450,18.4
2026-06-06T12:45:00Z,P1,0.417,18.4
2026-06-06T12:45:00Z,P2,2.325,18.4
2026-06-06T12:45:00Z,P3,2.336,18.4
2026-06-06T13:00:00Z,P1,1.442,18.5
2026-06-06T13:00:00Z,P2,1.649,18.5
2026-06-06T13:00:00Z,P3,2.396,18.5
2026-06-06T13:15:00Z,P1,3.232,18.3
2026-06-06T13:15:00Z,P2,2.419,18.3
2026-06-06T13:15:00Z,P3,2.344,18.3
2026-06-06T13:30:00Z,P1,1.609,18.5
2026-06-06T13:30:00Z,P2,3.849,18.5
2026-06-06T13:30:00Z,P3,2.378,18.5
2026-06-06T13:45:00Z,P1,1.503,18.4
2026-06-06T13:45:00Z,P2,1.509,18.4
2026-06-06T13:45:00Z,P3,2.056,18.4
2026-06-06T14:00:00Z,P1,1.929,18.7
2026-06-06T14:00:00Z,P2,1.673,18.7
2026-06-06T14:00:00Z,P3,2.113,18.7
2026-06-06T14:15:00Z,P1,0.895,18.5
2026-06-06T14:15:00Z,P2,2.887,18.5
2026-06-06T14:15:00Z,P3,2.127,18.5
2026-06-06T14:30:00Z,P1,0.337,18.6
2026-06-06T14:30:00Z,P2,3.612,18.6
2026-06-06T14:30:00Z,P3,2.082,18.6
2026-06-06T14:45:00Z,P1,2.344,18.6
2026-06-06T14:45:00Z,P2,1.723,18.6
2026-06-06T14:45:00Z,P3,2.113,18.6
2026-06-06T15:00:00Z,P1,2.725,18.6
2026-06-06T15:00:00Z,P2,1.699,18.6
2026-06-06T15:00:00Z,P3,2.103,18.6
2026-06-06T15:15:00Z,P1,2.157,18.4
2026-06-06T15:15:00Z,P2,3.176,18.4
2026-06-06T15:15:00Z,P3,2.114,18.4
2026-06-06T15:30:00Z,P1,3.161,18.6
2026-06-06T15:30:00Z,P2,3.267,18.6
2026-06-06T15:30:00Z,P3,2.170,18.6
2026-06-06T15:45:00Z,P1,2.331,18.2
2026-06-06T15:45:00Z,P2,1.820,18.2
2026-06-06T15:45:00Z,P3,2.170,18.2
2026-06-06T16:00:00Z,P1,1.597,18.3
2026-06-06T16:00:00Z,P2,2.229,18.3
2026-06-06T16:00:00Z,P3,2.133,18.3
2026-06-06T16:15:00Z,P1,2.547,18.1
2026-06-06T16:15:00Z,P2,3.554,18.1
2026-06-06T16:15:00Z,P3,2.059,18.1
2026-06-06T16:30:00Z,P1,2.819,18.3
2026-06-06T16:30:00Z,P2,3.318,18.3
2026-06-06T16:30:00Z,P3,2.139,18.3
2026-06-06T16:45:00Z,P1,1.638,17.8
2026-06-06T16:45:00Z,P2,1.713,17.8
2026-06-06T16:45:00Z,P3,2.101,17.8
2026-06-06T17:00:00Z,P1,2.447,18.0
2026-06-06T17:00:00Z,P2,1.716,18.0
2026-06-06T17:00:00Z,P3,2.118,18.0
2026-06-06T17:15:00Z,P1,2.504,17.7
2026-06-06T17:15:00Z,P2,3.547,17.7
2026-06-06T17:15:00Z,P3,2.105,17.7
2026-06-06T17:30:00Z,P1,1.616,17.8
2026-06-06T17:30:00Z,P2,2.790,17.8
2026-06-06T17:30:00Z,P3,2.097,17.8
2026-06-06T17:45:00Z,P1,2.850,17.4
2026-06-06T17:45:00Z,P2,1.741,17.4
2026-06-06T17:45:00Z,P3,2.122,17.4
2026-06-06T18:00:00Z,P1,2.152,17.0
2026-06-06T18:00:00Z,P2,1.638,17.0
2026-06-06T18:00:00Z,P3,2.075,17.0
2026-06-06T18:15:00Z,P1,0.537,17.0
2026-06-06T18:15:00Z,P2,3.546,17.0
2026-06-06T18:15:00Z,P3,2.159,17.0
2026-06-06T18:30:00Z,P1,1.763,16.7
2026-06-06T18:30:00Z,P2,3.122,16.7
2026-06-06T18:30:00Z,P3,2.102,16.7
2026-06-06T18:45:00Z,P1,1.065,16.5
2026-06-06T18:45:00Z,P2,1.656,16.5
2026-06-06T18:45:00Z,P3,2.048,16.5
2026-06-06T19:00:00Z,P1,0.505,16.5
2026-06-06T19:00:00Z,P2,1.707,16.5
2026-06-06T19:00:00Z,P3,2.091,16.5
2026-06-06T19:15:00Z,P1,2.664,16.1
2026-06-06T19:15:00Z,P2,3.592,16.1
2026-06-06T19:15:00Z,P3,2.147,16.1
2026-06-06T19:30:00Z,P1,2.386,15.9
2026-06-06T19:30:00Z,P2,2.544,15.9
2026-06-06T19:30:00Z,P3,2.095,15.9
2026-06-06T19:45:00Z,P1,1.325,15.8
2026-06-06T19:45:00Z,P2,1.737,15.8
2026-06-06T19:45:00Z,P3,1.367,15.8
2026-06-06T20:00:00Z,P1,2.180,15.4
2026-06-06T20:00:00Z,P2,1.847,15.4
2026-06-06T20:00:00Z,P3,0.337,15.4
2026-06-06T20:15:00Z,P1,2.064,15.1
2026-06-06T20:15:00Z,P2,3.828,15.1
2026-06-06T20:15:00Z,P3,0.336,15.1
2026-06-06T20:30:00Z,P1,1.992,15.2
2026-06-06T20:30:00Z,P2,3.583,15.2
2026-06-06T20:30:00Z,P3,0.342,15.2
2026-06-06T20:45:00Z,P1,3.225,14.7
2026-06-06T20:45:00Z,P2,3.604,14.7
2026-06-06T20:45:00Z,P3,0.351,14.7
2026-06-06T21:00:00Z,P1,3.183,14.7
2026-06-06T21:00:00Z,P2,3.858,14.7
2026-06-06T21:00:00Z,P3,0.359,14.7
2026-06-06T21:15:00Z,P1,2.629,14.7
2026-06-06T21:15:00Z,P2,4.260,14.7
2026-06-06T21:15:00Z,P3,0.347,14.7
2026-06-06T21:30:00Z,P1,1.967,14.5
2026-06-06T21:30:00Z,P2,4.383,14.5
2026-06-06T21:30:00Z,P3,0.335,14.5
2026-06-06T21:45:00Z,P1,0.818,14.1
2026-06-06T21:45:00Z,P2,3.868,14.1
2026-06-06T21:45:00Z,P3,0.372,14.1
2026-06-06T22:00:00Z,P1,0.353,14.0
2026-06-06T22:00:00Z,P2,3.872,14.0
2026-06-06T22:00:00Z,P3,1.062,14.0
2026-06-06T22:15:00Z,P1,3.101,14.1
2026-06-06T22:15:00Z,P2,3.015,14.1
2026-06-06T22:15:00Z,P3,2.098,14.1
2026-06-06T22:30:00Z,P1,2.134,13.6
2026-06-06T22:30:00Z,P2,1.686,13.6
2026-06-06T22:30:00Z,P3,2.116,13.6
2026-06-06T22:45:00Z,P1,1.652,13.6
2026-06-06T22:45:00Z,P2,1.663,13.6
2026-06-06T22:45:00Z,P3,2.105,13.6
2026-06-06T23:00:00Z,P1,1.876,13.4
2026-06-06T23:00:00Z,P2,3.432,13.4
2026-06-06T23:00:00Z,P3,2.050,13.4
2026-06-06T23:15:00Z,P1,0.931,13.0
2026-06-06T23:15:00Z,P2,2.700,13.0
2026-06-06T23:15:00Z,P3,1.533,13.0
2026-06-06T23:30:00Z,P1,0.451,13.4
2026-06-06T23:30:00Z,P2,1.700,13.4
2026-06-06T23:30:00Z,P3,0.344,13.4
2026-06-06T23:45:00Z,P1,1.970,13.4
2026-06-06T23:45:00Z,P2,1.722,13.4
2026-06-06T23:45:00Z,P3,0.355,13.4
2026-06-07T00:00:00Z,P1,0.326,12.9
2026-06-07T00:00:00Z,P2,3.037,12.9
2026-06-07T00:00:00Z,P3,0.327,12.9
2026-06-07T00:15:00Z,P1,1.143,12.7
2026-06-07T00:15:00Z,P2,2.801,12.7
2026-06-07T00:15:00Z,P3,0.310,12.7
2026-06-07T00:30:00Z,P1,3.167,12.7
2026-06-07T00:30:00Z,P2,0.314,12.7
2026-06-07T00:30:00Z,P3,0.344,12.7
2026-06-07T00:45:00Z,P1,2.137,12.8
2026-06-07T00:45:00Z,P2,0.331,12.8
2026-06-07T00:45:00Z,P3,0.327,12.8
2026-06-07T01:00:00Z,P1,0.363,12.8
2026-06-07T01:00:00Z,P2,3.347,12.8
2026-06-07T01:00:00Z,P3,0.403,12.8
2026-06-07T01:15:00Z,P1,1.185,12.4
2026-06-07T01:15:00Z,P2,2.697,12.4
2026-06-07T01:15:00Z,P3,0.393,12.4
2026-06-07T01:30:00Z,P1,1.489,12.8
2026-06-07T01:30:00Z,P2,1.463,12.8
2026-06-07T01:30:00Z,P3,0.372,12.8
2026-06-07T01:45:00Z,P1,0.432,12.6
2026-06-07T01:45:00Z,P2,1.309,12.6
2026-06-07T01:45:00Z,P3,0.386,12.6
2026-06-07T02:00:00Z,P1,1.698,12.9
2026-06-07T02:00:00Z,P2,3.603,12.9
2026-06-07T02:00:00Z,P3,0.329,12.9
2026-06-07T02:15:00Z,P1,3.198,12.5
2026-06-07T02:15:00Z,P2,1.668,12.5
2026-06-07T02:15:00Z,P3,0.366,12.5
2026-06-07T02:30:00Z,P1,1.617,12.7
2026-06-07T02:30:00Z,P2,0.284,12.7
2026-06-07T02:30:00Z,P3,1.268,12.7
2026-06-07T02:45:00Z,P1,0.780,12.6
2026-06-07T02:45:00Z,P2,0.357,12.6
2026-06-07T02:45:00Z,P3,2.093,12.6
2026-06-07T03:00:00Z,P1,1.949,12.8
2026-06-07T03:00:00Z,P2,2.142,12.8
2026-06-07T03:00:00Z,P3,2.050,12.8
2026-06-07T03:15:00Z,P1,0.332,12.9
2026-06-07T03:15:00Z,P2,3.461,12.9
2026-06-07T03:15:00Z,P3,2.108,12.9
2026-06-07T03:30:00Z,P1,0.439,12.6
2026-06-07T03:30:00Z,P2,1.375,12.6
2026-06-07T03:30:00Z,P3,2.105,12.6
2026-06-07T03:45:00Z,P1,2.619,12.8
2026-06-07T03:45:00Z,P2,0.344,12.8
2026-06-07T03:45:00Z,P3,2.122,12.8
2026-06-07T04:00:00Z,P1,1.710,13.1
2026-06-07T04:00:00Z,P2,1.167,13.1
2026-06-07T04:00:00Z,P3,0.941,13.1
2026-06-07T04:15:00Z,P1,1.590,13.1
2026-06-07T04:15:00Z,P2,3.885,13.1
2026-06-07T04:15:00Z,P3,0.321,13.1
2026-06-07T04:30:00Z,P1,2.407,13.1
2026-06-07T04:30:00Z,P2,1.712,13.1
2026-06-07T04:30:00Z,P3,0.382,13.1
2026-06-07T04:45:00Z,P1,0.711,13.5
2026-06-07T04:45:00Z,P2,0.550,13.5
2026-06-07T04:45:00Z,P3,0.335,13.5
2026-06-07T05:00:00Z,P1,0.305,13.4
2026-06-07T05:00:00Z,P2,1.096,13.4
2026-06-07T05:00:00Z,P3,0.361,13.4
2026-06-07T05:15:00Z,P1,1.808,13.7
2026-06-07T05:15:00Z,P2,3.076,13.7
2026-06-07T05:15:00Z,P3,0.344,13.7
2026-06-07T05:30:00Z,P1,1.406,13.9
2026-06-07T05:30:00Z,P2,1.699,13.9
2026-06-07T05:30:00Z,P3,0.371,13.9
2026-06-07T05:45:00Z,P1,2.088,13.9
2026-06-07T05:45:00Z,P2,1.681,13.9
2026-06-07T05:45:00Z,P3,0.349,13.9
2026-06-07T06:00:00Z,P1,3.321,14.4
2026-06-07T06:00:00Z,P2,1.614,14.4
2026-06-07T06:00:00Z,P3,0.741,14.4
2026-06-07T06:15:00Z,P1,2.147,14.3
2026-06-07T06:15:00Z,P2,2.103,14.3
2026-06-07T06:15:00Z,P3,2.220,14.3
2026-06-07T06:30:00Z,P1,1.648,14.7
2026-06-07T06:30:00Z,P2,1.481,14.7
2026-06-07T06:30:00Z,P3,2.135,14.7
2026-06-07T06:45:00Z,P1,2.898,14.7
2026-06-07T06:45:00Z,P2,2.247,14.7
2026-06-07T06:45:00Z,P3,2.110,14.7
2026-06-07T07:00:00Z,P1,2.448,14.9
2026-06-07T07:00:00Z,P2,3.597,14.9
2026-06-07T07:00:00Z,P3,2.134,14.9
2026-06-07T07:15:00Z,P1,1.637,15.1
2026-06-07T07:15:00Z,P2,3.166,15.1
2026-06-07T07:15:00Z,P3,2.034,15.1
2026-06-07T07:30:00Z,P1,2.338,15.3
2026-06-07T07:30:00Z,P2,1.741,15.3
2026-06-07T07:30:00Z,P3,2.062,15.3
2026-06-07T07:45:00Z,P1,2.730,15.4
2026-06-07T07:45:00Z,P2,1.672,15.4
2026-06-07T07:45:00Z,P3,2.149,15.4
2026-06-07T08:00:00Z,P1,1.620,15.6
2026-06-07T08:00:00Z,P2,3.467,15.6
2026-06-07T08:00:00Z,P3,2.100,15.6
2026-06-07T08:15:00Z,P1,2.109,15.8
2026-06-07T08:15:00Z,P2,2.954,15.8
2026-06-07T08:15:00Z,P3,2.104,15.8
2026-06-07T08:30:00Z,P1,3.127,15.9
2026-06-07T08:30:00Z,P2,1.761,15.9
2026-06-07T08:30:00Z,P3,2.080,15.9
2026-06-07T08:45:00Z,P1,2.174,16.3
2026-06-07T08:45:00Z,P2,1.657,16.3
2026-06-07T08:45:00Z,P3,2.122,16.3
2026-06-07T09:00:00Z,P1,1.931,16.4
2026-06-07T09:00:00Z,P2,3.835,16.4
2026-06-07T09:00:00Z,P3,2.118,16.4
2026-06-07T09:15:00Z,P1,1.932,16.4
2026-06-07T09:15:00Z,P2,3.522,16.4
2026-06-07T09:15:00Z,P3,2.088,16.4
2026-06-07T09:30:00Z,P1,2.546,16.7
2026-06-07T09:30:00Z,P2,3.776,16.7
2026-06-07T09:30:00Z,P3,2.100,16.7
2026-06-07T09:45:00Z,P1,3.114,16.8
2026-06-07T09:45:00Z,P2,3.867,16.8
2026-06-07T09:45:00Z,P3,2.137,16.8
2026-06-07T10:00:00Z,P1,3.175,16.9
2026-06-07T10:00:00Z,P2,3.868,16.9
2026-06-07T10:00:00Z,P3,2.125,16.9
2026-06-07T10:15:00Z,P1,1.037,17.1
2026-06-07T10:15:00Z,P2,3.541,17.1
2026-06-07T10:15:00Z,P3,2.043,17.1
2026-06-07T10:30:00Z,P1,0.349,17.5
2026-06-07T10:30:00Z,P2,2.532,17.5
2026-06-07T10:30:00Z,P3,2.016,17.5
2026-06-07T10:45:00Z,P1,1.513,17.9
2026-06-07T10:45:00Z,P2,2.934,17.9
2026-06-07T10:45:00Z,P3,0.338,17.9
2026-06-07T11:00:00Z,P1,0.362,17.6
2026-06-07T11:00:00Z,P2,0.372,17.6
2026-06-07T11:00:00Z,P3,0.304,17.6
2026-06-07T11:15:00Z,P1,1.256,17.5
2026-06-07T11:15:00Z,P2,1.552,17.5
2026-06-07T11:15:00Z,P3,0.283,17.5
2026-06-07T11:30:00Z,P1,3.230,18.4
2026-06-07T11:30:00Z,P2,3.838,18.4
2026-06-07T11:30:00Z,P3,0.337,18.4
2026-06-07T11:45:00Z,P1,3.178,18.2
2026-06-07T11:45:00Z,P2,2.393,18.2
2026-06-07T11:45:00Z,P3,2.254,18.2
2026-06-07T12:00:00Z,P1,2.381,18.3
2026-06-07T12:00:00Z,P2,1.709,18.3
2026-06-07T12:00:00Z,P3,3.165,18.3
2026-06-07T12:15:00Z,P1,1.632,18.4
2026-06-07T12:15:00Z,P2,2.253,18.4
2026-06-07T12:15:00Z,P3,4.128,18.4
2026-06-07T12:30:00Z,P1,1.987,18.4
2026-06-07T12:30:00Z,P2,3.872,18.4
2026-06-07T12:30:00Z,P3,4.121,18.4
2026-06-07T12:45:00Z,P1,1.295,18.4
2026-06-07T12:45:00Z,P2,1.870,18.4
2026-06-07T12:45:00Z,P3,4.119,18.4
2026-06-07T13:00:00Z,P1,0.354,18.9
2026-06-07T13:00:00Z,P2,1.715,18.9
2026-06-07T13:00:00Z,P3,4.100,18.9
2026-06-07T13:15:00Z,P1,1.794,18.5
2026-06-07T13:15:00Z,P2,2.886,18.5
2026-06-07T13:15:00Z,P3,4.119,18.5
2026-06-07T13:30:00Z,P1,1.506,18.8
2026-06-07T13:30:00Z,P2,1.522,18.8
2026-06-07T13:30:00Z,P3,2.963,18.8
2026-06-07T13:45:00Z,P1,1.949,18.8
2026-06-07T13:45:00Z,P2,0.541,18.8
2026-06-07T13:45:00Z,P3,0.887,18.8
2026-06-07T14:00:00Z,P1,3.158,18.5
2026-06-07T14:00:00Z,P2,1.834,18.5
2026-06-07T14:00:00Z,P3,0.357,18.5
2026-06-07T14:15:00Z,P1,0.841,18.6
2026-06-07T14:15:00Z,P2,3.895,18.6
2026-06-07T14:15:00Z,P3,0.292,18.6
2026-06-07T14:30:00Z,P1,0.731,18.7
2026-06-07T14:30:00Z,P2,1.958,18.7
2026-06-07T14:30:00Z,P3,0.341,18.7
2026-06-07T14:45:00Z,P1,1.876,18.6
2026-06-07T14:45:00Z,P2,0.514,18.6
2026-06-07T14:45:00Z,P3,0.340,18.6
2026-06-07T15:00:00Z,P1,1.218,18.5
2026-06-07T15:00:00Z,P2,1.698,18.5
2026-06-07T15:00:00Z,P3,0.349,18.5
2026-06-07T15:15:00Z,P1,2.172,18.7
2026-06-07T15:15:00Z,P2,3.961,18.7
2026-06-07T15:15:00Z,P3,1.587,18.7
2026-06-07T15:30:00Z,P1,3.190,18.3
2026-06-07T15:30:00Z,P2,1.360,18.3
2026-06-07T15:30:00Z,P3,2.178,18.3
2026-06-07T15:45:00Z,P1,2.120,18.1
2026-06-07T15:45:00Z,P2,0.773,18.1
2026-06-07T15:45:00Z,P3,2.649,18.1
2026-06-07T16:00:00Z,P1,1.597,18.4
2026-06-07T16:00:00Z,P2,2.168,18.4
2026-06-07T16:00:00Z,P3,3.930,18.4
2026-06-07T16:15:00Z,P1,3.012,18.3
2026-06-07T16:15:00Z,P2,4.232,18.3
2026-06-07T16:15:00Z,P3,4.052,18.3
2026-06-07T16:30:00Z,P1,2.284,17.9
2026-06-07T16:30:00Z,P2,2.916,17.9
2026-06-07T16:30:00Z,P3,4.175,17.9
2026-06-07T16:45:00Z,P1,1.634,18.1
2026-06-07T16:45:00Z,P2,1.698,18.1
2026-06-07T16:45:00Z,P3,4.123,18.1
2026-06-07T17:00:00Z,P1,2.884,17.6
2026-06-07T17:00:00Z,P2,3.342,17.6
2026-06-07T17:00:00Z,P3,4.133,17.6
2026-06-07T17:15:00Z,P1,2.564,17.5
2026-06-07T17:15:00Z,P2,3.406,17.5
